potds,score
77,76
124,92
71,85
122,96
65,41
79,51
74,84
36,43
43,40
66,95
88,90
105,93
11,41
41,55
90,62
116,77
25,52
33,68
73,57
57,50
79,68
66,72
64,72
31,54
80,87
