score
51
94
28
38
79
35
89
90
37
100
63
55
64
100
91
53
61
67
43
41
62
56
80
75
75
71
90
53
83
52
68
96
92
71
54
100
86
67
65
28
71
95
78
74
97
94
66
65
100
36
55
60
51
100
30
65
91
33
98
100
77
76
44
99
84
62
41
34
51
70
100
92
69
100
88
92
71
57
50
92
43
100
79
55
92
65
66
96
71
69
59
77
84
75
80
64
60
42
81
50
77
67
67
96
42
69
64
84
90
81
81
68
77
87
44
93
100
78
43
61
42
96
53
56
56
54
94
57
81
