potds,score
80,51
102,94
64,99
97,87
87,100
109,100
34,39
89,72
125,100
70,90
55,55
96,87
58,23
80,100
88,100
84,56
112,91
95,90
69,94
72,68
106,88
62,92
94,62
55,62
