potds,score
101,86
66,70
68,75
95,63
74,65
61,63
83,84
109,90
111,102
90,85
28,53
116,87
118,76
98,98
100,91
56,90
70,77
75,85
64,86
37,77
69,78
71,95
27,55
117,82
