potds,score
80,84
102,98
64,87
97,80
87,93
109,103
34,77
89,75
125,89
70,76
55,77
96,70
58,63
80,83
88,89
84,71
112,87
95,83
69,73
72,78
106,89
62,90
94,80
55,67
