score
71
66
81
90
89
89
79
94
95
98
100
83
61
76
87
84
92
78
86
91
90
57
82
84
52
81
77
76
81
76
85
98
102
87
95
58
71
94
66
62
102
92
73
81
81
63
64
88
96
62
68
65
84
83
77
87
81
94
76
86
91
82
76
89
75
81
93
65
68
92
65
90
75
62
97
70
84
60
99
50
100
77
73
89
85
91
77
78
98
82
94
98
67
69
88
88
104
69
103
80
74
82
74
95
88
86
102
88
84
75
78
80
79
92
94
78
85
85
89
83
94
72
81
66
80
93
92
88
90
86
92
101
69
74
82
87
81
85
61
79
91
73
60
90
108
57
91
83
103
82
87
98
86
106
84
83
80
75
88
49
86
84
61
96
77
87
96
68
94
78
79
98
76
88
76
81
74
95
79
71
80
56
61
77
63
91
74
81
65
93
80
94
96
93
64
92
92
65
95
70
93
81
64
51
97
89
91
86
84
85
98
85
85
98
85
103
93
80
72
53
64
79
89
74
91
94
97
93
68
56
84
74
72
98
95
83
66
71
86
75
90
70
71
75
83
85
70
88
72
76
96
81
101
79
102
83
99
74
76
87
83
63
80
82
82
70
91
97
71
84
89
99
101
72
65
74
75
86
98
89
99
94
59
71
71
63
79
57
74
69
79
95
83
88
75
58
79
84
85
97
69
78
98
85
64
81
74
79
73
78
63
67
97
64
72
84
91
73
100
64
70
72
88
75
90
54
70
83
88
90
96
96
96
61
89
99
100
96
96
87
54
78
71
98
92
95
74
84
82
80
49
84
75
83
90
87
90
71
71
86
85
59
73
94
63
65
93
79
61
95
104
90
66
64
84
97
92
55
81
93
85
90
92
82
86
69
87
86
77
94
68
81
103
85
44
97
95
89
79
77
69
95
105
80
89
81
73
84
89
68
73
68
96
75
84
85
85
79
62
56
84
82
71
75
96
103
84
107
74
58
83
86
70
100
101
87
56
69
76
69
91
73
69
95
96
92
77
93
96
90
65
69
102
73
86
58
86
86
79
78
87
84
78
77
93
86
97
87
75
58
74
55
93
75
83
83
72
81
58
63
78
89
74
56
96
95
81
99
78
64
82
87
78
92
93
95
83
75
95
88
79
83
71
100
58
88
82
76
63
101
80
80
94
100
91
86
80
91
97
79
83
70
90
87
99
98
76
71
70
71
57
82
70
87
67
74
96
85
72
82
96
88
74
71
93
98
84
80
58
107
94
88
95
103
88
64
91
63
82
97
94
86
94
93
95
101
95
97
87
79
72
89
94
89
90
89
75
77
96
84
64
61
81
67
96
100
81
77
96
88
98
83
91
60
88
88
84
86
76
78
79
95
86
96
83
99
84
79
73
92
87
93
58
95
70
83
91
80
101
68
79
88
76
60
84
78
68
85
76
85
67
92
65
67
49
92
89
63
55
76
90
85
61
86
73
78
75
68
59
86
88
92
94
90
77
73
81
79
85
86
84
83
90
92
90
89
80
55
89
83
77
57
60
84
91
90
85
70
104
83
92
70
77
77
87
66
97
86
83
62
63
84
92
81
53
75
63
81
76
75
66
71
87
90
70
75
102
83
101
91
90
72
73
93
70
98
84
86
80
89
88
94
65
94
71
79
96
86
80
94
88
77
70
78
85
73
82
49
82
82
81
56
78
85
92
90
74
85
57
101
99
88
71
79
90
92
70
102
86
87
93
91
91
72
71
93
80
58
87
83
80
70
86
74
64
74
71
89
75
90
82
55
94
52
86
73
95
80
83
67
71
69
99
64
89
88
86
52
81
53
72
56
84
97
88
95
97
100
74
79
48
97
89
64
100
63
47
84
73
82
71
102
85
88
73
70
70
84
79
97
75
86
91
83
89
91
86
79
90
59
75
59
74
83
101
76
77
83
62
65
91
90
71
80
82
97
81
76
72
87
87
54
99
85
69
72
80
84
94
62
71
60
88
72
75
83
93
89
66
100
98
101
61
84
63
80
86
96
52
74
89
96
86
79
81
93
70
90
89
84
77
60
88
88
100
64
101
84
87
82
82
94
66
74
79
100
72
98
71
97
81
90
79
52
90
68
72
96
86
87
88
101
104
72
79
78
64
88
96
95
74
94
87
81
96
88
89
86
76
69
70
82
81
85
81
96
91
76
72
94
85
106
70
88
89
81
84
58
86
66
91
77
78
86
65
74
71
80
60
82
78
90
69
93
87
77
104
54
88
86
63
82
83
77
95
102
75
91
96
93
94
64
89
81
97
70
77
76
82
77
77
89
92
83
87
85
98
90
76
61
94
75
89
87
72
98
88
79
85
70
70
88
83
94
83
60
74
88
77
84
95
83
92
96
68
65
77
89
73
85
77
61
72
93
93
73
78
53
87
72
93
93
81
99
81
74
47
75
70
95
58
72
86
77
82
89
99
104
70
84
88
86
59
79
79
91
91
64
83
59
71
83
77
76
79
75
78
71
98
91
90
83
90
96
77
78
68
84
40
97
79
69
81
99
98
76
79
86
62
72
63
70
89
93
70
81
53
91
88
99
99
89
64
73
66
76
84
81
83
72
89
88
100
90
70
62
90
90
91
84
96
91
77
72
100
85
80
82
84
78
83
88
92
79
67
89
87
90
56
87
72
100
82
98
86
81
73
99
68
92
75
74
87
76
97
75
86
94
72
67
87
97
80
91
70
78
83
89
66
68
68
87
97
97
79
53
67
84
85
71
73
101
63
94
56
82
90
99
97
84
87
74
89
75
57
86
88
65
88
97
88
83
84
85
93
95
85
79
95
61
92
97
75
88
76
97
100
54
102
91
82
83
89
82
98
81
56
78
87
86
101
85
84
91
77
83
78
88
88
84
80
91
95
90
88
82
74
76
86
89
89
80
76
50
85
101
99
80
82
76
97
79
65
97
97
102
77
77
96
77
84
68
93
89
92
83
89
87
91
86
92
62
72
83
81
80
75
80
97
88
93
72
93
84
87
79
98
78
61
69
87
86
87
89
84
76
74
77
63
83
102
90
80
80
81
96
89
77
96
47
74
91
83
77
100
102
87
103
82
89
89
96
80
67
99
101
86
101
82
80
86
75
92
78
73
73
87
89
82
58
89
63
98
77
99
90
101
102
86
100
79
78
101
58
80
75
82
79
76
80
78
105
65
70
81
80
76
96
79
85
98
78
76
71
59
55
94
96
89
57
94
77
96
88
90
94
89
76
88
81
85
87
98
75
70
76
62
86
64
80
66
91
76
77
88
88
59
83
96
88
60
75
71
95
92
77
100
86
80
66
86
87
88
96
90
69
69
89
83
89
83
75
86
85
100
93
78
99
70
93
91
76
71
60
66
96
90
95
76
94
97
90
91
92
75
77
98
97
89
87
97
67
83
78
94
90
90
84
92
57
57
78
96
82
70
90
91
61
78
104
98
74
101
96
79
62
77
95
89
81
72
88
88
90
75
81
92
94
80
89
87
90
90
93
79
80
91
73
84
76
90
90
64
104
97
46
61
89
86
74
68
75
86
51
86
92
95
87
49
89
70
94
86
88
104
97
83
81
84
86
78
89
71
98
73
91
77
76
89
81
52
88
75
83
72
83
84
73
98
76
80
78
94
81
99
96
88
68
85
93
72
80
88
66
95
65
93
100
94
93
101
90
76
88
94
68
92
78
83
91
95
70
77
96
93
100
80
68
94
90
64
89
72
80
68
96
78
70
94
81
101
87
43
67
102
79
85
80
68
69
90
85
64
83
78
79
85
76
69
91
79
77
55
86
76
96
86
79
67
92
76
99
94
90
84
67
77
63
83
69
61
80
83
65
78
61
74
85
82
99
94
86
68
47
92
73
80
93
90
62
98
75
89
100
61
84
75
85
73
101
83
75
88
90
83
99
69
74
88
76
72
67
96
95
93
98
74
97
78
74
102
61
74
79
77
88
91
83
77
91
94
99
86
77
79
101
82
83
78
79
67
59
83
86
79
59
91
82
89
79
88
83
81
80
60
59
96
74
81
90
79
74
85
91
91
99
70
100
81
82
51
90
95
76
83
68
94
70
97
52
88
81
84
80
64
78
101
61
60
90
92
88
83
80
93
78
91
97
85
74
98
93
77
92
74
87
99
88
87
95
78
92
75
72
75
82
87
82
87
75
65
82
105
71
79
92
96
72
70
85
50
95
75
64
72
55
68
72
70
64
82
67
80
100
91
49
80
67
102
86
93
45
89
61
74
68
98
70
77
84
88
87
77
69
50
62
90
99
79
81
78
64
81
91
99
94
73
88
67
95
87
82
71
62
85
76
99
67
99
93
66
91
58
95
94
72
96
83
82
77
92
87
78
75
95
97
94
73
76
64
88
75
94
70
91
93
94
94
80
96
80
77
83
74
69
63
66
85
86
100
82
79
66
94
96
92
88
92
69
101
74
64
83
87
96
78
73
73
97
72
56
70
84
85
82
83
76
83
65
94
67
95
95
86
85
92
76
72
78
66
83
84
60
94
59
81
99
88
79
88
