potds,score
28,52
110,98
34,65
21,56
125,98
83,87
30,59
90,95
80,56
78,81
86,99
79,82
74,70
94,53
80,91
39,52
69,60
106,86
46,86
35,70
130,87
64,59
50,89
68,77
62,89
97,67
99,74
101,80
75,79
42,88
51,66
67,73
82,79
101,82
47,60
27,45
29,70
56,74
