potds,score
101,100
66,44
68,80
95,75
74,84
61,48
83,67
109,100
111,82
90,100
28,19
116,100
118,100
98,99
100,100
56,98
70,95
75,50
64,72
37,76
69,82
71,97
27,37
117,100
