potds,score
88,71
66,48
120,100
120,88
67,91
62,49
46,85
28,60
63,70
81,77
53,58
72,49
12,44
119,92
109,77
62,73
53,47
38,64
67,49
33,50
80,42
76,59
104,85
6,42
