potds,score
77,100
124,85
71,82
122,80
65,24
79,68
74,86
36,30
43,57
66,93
88,96
105,56
11,32
41,55
90,64
116,89
25,57
33,49
73,40
57,58
79,69
66,70
64,53
31,41
80,92
