potds,score
28,51
110,89
34,37
21,55
125,100
83,91
30,61
90,71
80,53
78,83
86,92
79,54
74,65
94,74
80,94
39,55
69,51
106,100
46,76
35,44
130,99
64,62
50,70
68,92
62,92
97,71
99,55
101,65
75,66
42,71
51,64
67,81
82,81
101,77
47,44
27,42
29,56
56,56
