potds,score
77,54
124,100
71,100
122,89
65,74
79,100
74,100
36,83
43,84
66,43
88,63
105,86
11,85
41,87
90,72
116,93
25,82
33,90
73,65
57,54
79,91
66,100
64,72
31,55
80,38
