potds,score
56,33
118,70
53,68
42,96
11,61
71,89
77,83
78,57
7,57
27,89
61,42
95,66
37,82
77,76
49,81
32,40
85,9
72,88
109,80
93,8
21,53
47,100
88,31
87,100
