score
100
96
83
74
63
71
83
76
93
80
86
86
84
63
100
79
93
58
100
98
96
48
92
97
84
91
74
85
77
81
99
100
61
79
80
69
95
75
50
84
71
82
49
74
81
54
71
91
100
53
94
82
100
96
75
100
52
98
100
98
86
98
92
81
65
62
69
75
69
82
65
69
83
76
95
61
87
73
84
72
83
79
80
72
82
83
87
93
95
97
59
85
64
94
64
97
79
97
95
78
58
83
100
75
94
97
100
75
90
52
100
80
83
63
85
60
99
89
47
59
75
85
60
100
81
93
77
100
73
73
72
87
99
66
84
100
56
98
83
96
100
67
93
94
55
64
91
67
95
71
93
63
78
76
88
87
65
75
