potds,score
80,73
102,91
64,66
97,61
87,96
109,90
34,92
89,49
125,57
70,72
55,75
96,53
58,100
80,70
88,75
84,48
112,68
95,40
69,53
72,97
106,60
62,100
94,74
55,61
