potds,score
88,34
66,93
120,87
120,46
67,81
62,82
46,99
28,73
63,82
81,82
53,100
72,49
12,71
119,78
109,48
62,66
53,64
38,87
67,56
33,46
80,100
76,22
104,100
6,30
