potds,score
80,82
102,66
64,70
97,43
87,75
109,84
34,100
89,34
125,64
70,77
55,93
96,52
58,100
80,65
88,86
84,41
112,79
95,78
69,57
72,91
106,79
62,77
94,91
55,57
