potds,score
88,62
66,69
120,103
120,79
67,93
62,71
46,77
28,61
63,85
81,90
53,75
72,47
12,59
119,90
109,71
62,76
53,66
38,72
67,70
33,59
80,77
76,51
104,92
6,50
