score
83
81
92
83
75
65
77
67
88
74
83
86
61
76
80
94
95
84
93
71
91
78
73
90
94
92
94
84
68
96
102
75
95
98
74
96
71
103
94
97
90
88
96
67
49
90
78
86
83
60
92
63
71
73
56
92
80
90
71
99
88
86
97
74
89
84
86
100
101
89
77
94
81
60
82
77
90
96
89
85
73
86
76
98
64
90
91
56
88
83
86
84
79
96
89
92
76
96
96
80
73
82
98
86
78
101
89
86
80
76
95
83
97
80
90
104
95
89
70
86
88
83
94
93
101
87
80
85
86
83
76
83
81
91
90
97
64
83
68
88
94
92
97
85
94
85
92
