potds,score
77,88
124,97
71,99
122,101
65,55
79,82
74,98
36,56
43,62
66,83
88,79
105,91
11,63
41,78
90,79
116,94
25,56
33,78
73,65
57,58
79,80
66,89
64,81
31,61
80,85
