potds,score
34,64
85,100
121,-4
81,74
73,23
13,63
62,68
42,100
52,72
64,83
87,99
32,91
95,50
56,56
85,57
101,65
85,47
130,100
38,45
89,29
90,46
107,61
84,66
79,11
48,61
73,97
86,45
113,67
62,85
