potds,score
28,56
110,76
34,100
21,57
125,76
83,49
30,22
90,83
80,12
78,62
86,84
79,81
74,25
94,34
80,96
39,49
69,43
106,54
46,89
35,88
130,75
64,42
50,100
68,48
62,100
97,32
99,100
101,57
75,100
42,100
51,98
67,24
82,59
101,94
47,76
27,17
29,100
56,91
