potds,score
56,23
118,85
53,53
42,86
11,77
71,73
77,100
78,60
7,67
27,100
61,62
95,52
37,83
77,67
49,65
32,51
85,16
72,85
109,81
93,21
21,64
47,93
88,39
87,100
