potds,score
101,60
66,89
68,71
95,38
74,6
61,89
83,87
109,52
111,95
90,65
28,71
116,87
118,22
98,100
100,79
56,85
70,19
75,100
64,67
37,95
69,18
71,100
27,65
117,41
