potds,score
77,69
124,84
71,100
122,81
65,65
79,88
74,83
36,85
43,73
66,57
88,63
105,100
11,93
41,100
90,85
116,81
25,63
33,100
73,74
57,60
79,93
66,87
64,80
31,50
80,50
