score
98
83
84
90
81
102
95
62
92
64
88
83
76
75
93
65
65
75
60
99
77
94
98
67
69
88
69
103
80
74
83
92
88
86
108
87
86
106
61
79
76
76
71
80
81
80
94
95
51
86
84
98
94
93
68
75
90
71
75
76
70
91
72
83
75
81
78
67
84
73
74
84
87
90
71
94
63
65
93
92
93
87
94
103
77
84
68
84
85
71
75
96
76
102
86
78
77
75
95
93
88
100
63
98
70
74
96
71
84
103
86
94
97
87
79
89
90
89
96
84
61
88
96
83
73
85
85
67
49
76
90
78
88
86
83
90
89
77
57
60
90
70
97
63
92
75
63
81
71
102
101
90
73
80
89
88
96
77
56
74
85
92
93
91
72
87
83
80
86
75
90
71
99
89
88
86
84
97
74
89
47
84
88
97
86
59
75
59
76
91
90
82
87
84
71
89
100
101
89
93
90
77
88
71
68
78
88
94
81
89
91
76
88
89
71
60
82
54
83
93
64
81
76
77
90
94
75
87
72
85
83
77
96
89
85
73
53
87
74
86
77
91
83
76
98
90
97
79
53
64
100
90
91
96
56
87
76
86
67
97
66
73
84
88
79
82
83
98
86
78
84
91
90
88
79
102
96
89
89
92
62
72
84
76
96
89
77
96
77
99
80
73
87
82
98
86
78
101
70
96
59
89
94
85
86
80
66
76
77
95
86
86
83
93
78
95
90
77
89
97
82
80
90
76
104
97
95
89
70
86
84
77
88
83
72
83
73
94
93
101
78
70
77
96
68
94
90
78
87
79
85
80
68
64
79
85
91
86
86
99
80
83
74
75
88
83
76
95
74
91
91
86
83
83
81
74
85
91
91
81
51
90
76
97
64
78
83
80
95
92
72
55
67
80
67
102
86
68
88
50
81
73
99
95
94
93
66
85
82
92
87
97
70
85
94
85
92
78
88
