score
71
81
89
95
76
87
92
86
90
81
77
85
102
87
95
73
64
88
81
76
91
76
93
65
75
60
99
100
78
82
94
69
104
80
82
88
86
102
78
92
85
93
92
88
90
101
82
87
81
85
61
79
90
108
91
82
98
86
106
84
86
84
96
77
87
94
88
76
81
74
95
71
56
81
65
93
93
97
89
91
98
85
85
98
85
103
79
91
68
95
83
71
86
75
90
83
88
72
76
96
74
76
83
71
84
89
99
72
65
74
95
83
98
81
72
91
88
75
70
83
88
96
96
89
99
100
96
54
74
84
80
83
87
86
73
79
61
97
92
86
87
85
44
95
81
73
96
75
84
85
79
62
56
84
82
103
86
76
69
73
92
77
86
78
84
58
83
72
81
89
99
92
83
95
83
71
100
76
101
80
100
97
79
83
71
87
72
88
74
93
84
80
88
64
82
97
94
86
93
79
94
89
77
96
81
100
98
83
95
86
83
99
79
73
92
87
58
95
91
101
79
68
85
92
65
85
73
86
88
90
73
81
85
84
92
90
80
57
91
104
97
86
75
81
75
83
101
90
72
93
70
98
84
86
89
88
94
65
94
96
77
73
82
82
81
85
74
101
99
79
90
102
87
93
91
91
72
93
80
87
86
71
89
86
80
83
89
53
97
71
88
84
91
83
89
79
75
74
77
83
62
80
82
97
87
87
99
85
80
71
88
75
89
98
86
93
90
89
88
88
100
64
84
82
74
100
72
97
81
96
86
87
101
104
72
78
64
88
87
69
70
81
96
91
76
70
88
89
84
58
86
78
78
90
93
87
54
95
75
91
96
93
64
97
77
94
72
88
79
85
70
83
94
83
74
88
77
92
77
61
72
93
93
87
81
99
74
75
77
82
86
91
64
77
79
83
90
78
68
84
97
81
99
79
86
72
93
70
88
99
84
100
62
84
96
100
85
80
84
88
92
89
87
99
68
74
97
86
72
78
83
79
101
94
82
99
97
84
87
97
88
85
95
85
95
61
92
97
88
100
102
91
82
87
84
95
88
82
86
89
89
85
101
80
82
97
102
77
77
91
86
62
83
75
97
72
93
98
87
89
63
80
77
100
87
82
67
99
86
101
75
92
78
87
90
82
79
78
65
96
85
98
96
94
96
94
98
76
77
60
75
77
88
69
69
83
75
86
100
93
78
60
95
76
94
97
75
89
87
83
94
90
92
57
96
82
70
90
101
79
62
95
89
81
92
79
76
90
64
97
61
89
68
86
92
87
88
81
84
86
78
89
73
91
76
75
72
83
73
81
99
96
68
85
72
93
90
78
83
70
77
96
94
90
89
67
79
85
69
90
85
64
83
79
76
77
86
92
99
90
77
80
83
74
82
86
92
93
90
98
75
89
75
73
101
83
75
88
99
88
72
95
93
74
97
102
61
79
91
77
91
94
77
79
67
83
79
89
88
80
96
90
74
85
81
76
83
81
78
101
90
92
80
97
98
93
87
88
87
78
75
82
105
79
92
96
72
70
72
67
100
80
102
86
89
61
70
77
84
87
62
99
81
78
99
88
67
67
93
66
95
96
83
82
92
87
95
97
73
76
93
94
94
80
77
66
85
86
100
94
96
92
88
69
74
56
70
82
76
65
67
72
59
81
99
88
79
