potds,score
56,51
118,97
53,20
42,46
11,42
71,63
77,100
78,61
7,17
27,54
61,29
95,100
37,58
77,64
49,72
32,65
85,81
72,86
109,97
93,75
21,23
47,88
88,63
87,56
