potds,score
43,73
100,60
81,63
114,100
74,62
45,81
126,82
45,52
91,62
85,100
93,76
74,48
74,59
72,93
127,100
107,78
69,62
93,94
89,51
111,96
95,70
0,22
113,100
74,61
93,79
43,43
