potds,score
80,89
102,99
64,89
97,93
87,87
109,100
34,70
89,83
125,88
70,84
55,62
96,64
58,45
80,84
88,69
84,83
112,64
95,67
69,81
72,54
106,78
62,74
94,54
55,77
