potds,score
43,67
100,64
81,49
114,81
74,61
45,55
126,100
45,63
91,63
85,99
93,90
74,60
74,70
72,85
127,86
107,93
69,75
93,78
89,61
111,91
95,82
0,48
113,86
74,55
93,95
43,66
