potds,score
56,41
118,88
53,44
42,62
11,52
71,63
77,88
78,71
7,48
27,60
61,42
95,77
37,54
77,46
49,68
32,57
85,97
72,85
109,73
93,70
21,41
47,69
88,70
87,73
